[378238657.517108, 55899656.57458098, 53639673.28722414, 161304132.9998679, 145273676.8849244, 135102446.7814764, 105605434.6090622, 115787834.4251541, 100092844.7814774, -34325037.12656828, -35815092.82771756, -18717723.31047634, 7111309.655040056, 31398411.08032724, 1254388.850442577, 171123188.8734299, 159542061.425156, 146157403.1377975, -109952616.0116264, -107001253.9081778, -116078118.9081791, -51037993.81622399, -62415127.90817703, -118293466.5058797, -179819253.8622007, -175340103.6667987, -187070131.2415095, 24896041.36768376, 19421046.54009764, 9153275.632052247, -116916482.9886375, -93386132.5978336, -99930142.42541918, 293291144.2872255, -38916151.81622375, -26275898.58633925, -35880390.1150737, -79338800.12656903, -87880012.09208624, -60431584.7357643, -57511839.86220092, 64872220.20676456, 70265685.19527026, 75892103.16078636, -42690478.97714368, -47122765.23001717, -61978033.35645374, 92403367.73549922, 106211612.5286022, 111996839.3676842, -90575529.56334916, -99162939.81622449, -103068683.1265694, -20581748.82771834, -49176585.37944135, -45408416.5403616, 296912492.5171119, 24135729.20676398, 11806460.22975279, -72812651.52886806, -73523391.10358021, -74046738.80472907, -10306313.27599427, -20635660.34496012, -18903137.70128122, -110538710.9541551, -117400180.5518559, -113560585.2530053, 169672295.264237, 163961251.7699803, 134833161.5286033, 188862181.6895273, 174374065.0458463, -230622631.9426614, 172214878.6435475, 133300971.9768783, 165092867.3791788, -94615999.98863854, -93756389.98863775, -112964117.207031, -62306314.47139528, -74027580.03461509, -74255843.72427005, -77156410.60932736, -109163553.3679489, -142630897.2415113, -135775168.8047318;
 -35815092.82771756, 14268803.22975301, 10004770.94239612, -21691108.34496013, -29527200.45990264, -18196460.5633506, 1192905.264235689, -10944153.91967237, -11836365.56335041, 106293139.5286011, 131005101.8274515, 66937794.34469619, -20370700.68978733, -10953457.26450003, 29612940.5056148, -59427369.47139559, -53381950.91967149, -36156288.20702853, -2255704.35645413, -8401004.253005995, 3916535.746994466, 36375702.83894894, 27251604.74699391, 48012501.14929316, -38133837.20702837, -12968558.01162658, -4404519.586338979, 45855184.02285627, 58140270.19527093, 56500664.28722456, 804452.6665344432, -6466626.942660869, 2934418.229752895, -53291106.05760249, 30352258.83894809, 36930517.06883325, 23777171.54009761, 3374383.528603568, -11112056.43691358, -41074355.08059157, -52980978.20702853, -37063522.13806313, -36755206.14955767, -36885558.18404025, -7771938.321971173, -5016361.574844739, 5483915.298718585, -22118604.60932767, -9140195.816224059, -18074822.9771434, 37273700.09182209, 23393192.83894823, 45921975.52860422, 9449146.827454155, 29335750.27572944, 28192969.11480985, -68948917.82771799, 22028958.86193671, 31861218.88492532, 29521592.12630453, 34996333.55159179, 51380131.8504426, 13644058.37917837, 24191968.31021248, 6475587.95389102, 20431303.70101682, 13598479.10331607, 4236733.402167281, -53780062.08059111, -52147511.57484353, -39771398.81622426, -62680192.65530445, -68763328.29898241, -60323351.28748843, -70119446.70128116, -78244280.36794762, -61254817.96564888, -1855235.33346548, 1525950.666534455, 11368551.44814371, 40702414.18377633, 2227839.62055767, 9151480.930902448, 13054024.04584484, 29790069.28722423, 24488731.41366082, 32836448.85044263;
 -18717723.31047634, 27497525.74699431, 7497115.459638026, -45792892.82771796, -44237521.94266067, -47535768.04610809, 15132561.78147712, 17326329.59756909, 893765.9538907895, 67534334.04584694, 66937794.34469619, 136372558.861935, -10032942.17254568, 40705040.25274139, 60811060.02285689, -41698290.9541542, -38170482.40243112, -32907951.68978698, -28322018.83921262, -26837950.73576447, -26600461.73576424, 25704333.35618958, 17556531.26423597, -5962091.333465477, -25507586.68978732, -9882212.494384773, -21302740.0690982, 44383256.54009728, 32846648.71251145, 29919622.80446533, -20112574.81622412, -15595806.4254193, 13610280.74699426, -26626148.54036178, 39258035.35618994, 42026508.586076, 32106210.05733902, -18466637.95415499, 41863649.08032878, 24581646.43664988, 9167576.310212698, -35628393.62082194, -35474594.6323161, -40384099.66679885, 2587479.195270349, -7469950.057603409, -27248768.18404052, -8571318.092085902, -18953441.29898278, -35710247.45990256, 50305368.6090636, 49340331.35619062, 47906471.04584539, -24398569.65530482, 25421898.79297119, 2995534.632051729, -40767565.31047644, 14749893.37917824, 26846499.40216645, 16696783.6435461, 22569678.0688335, 11849527.36768386, 43424445.89641937, 39909912.82745372, 22096095.47113213, 7693396.218258962, 6531235.620557749, -1363307.080591942, -35282367.56335066, -36372562.05760306, -31343613.29898315, -59849122.13806238, -66286832.78174041, -55558242.77024654, -59076787.18403949, -74843051.85070567, -48107420.4484073, -20065383.81622454, -11759240.8162239, -9113244.034615032, 57752308.70101864, -20532324.86220155, 7924464.448143585, 9333084.563086288, 21185930.80446572, 7607971.930902272, 20009554.36768406;
 7111309.655040056, -24086054.28748866, -26775859.57484566, 704164.1377990603, 4193354.022856079, -7743043.080591684, -12400048.25300567, -11365240.4369135, -16405012.0805922, -20164014.98863791, -20370700.68978733, -10032942.17254568, 163269247.7929702, 1380812.218258652, -6603556.011626261, 64550001.01136246, 65581704.56308641, 60454685.2757301, 28321055.12630506, 25065349.22975372, 11179257.2297537, 5056844.321707001, -5096487.770246933, -19854002.36794816, -501831.7242700841, 16172845.47113205, 17356538.89641984, -98190.49438490272, -4171616.321971423, -637980.2300168792, -37960771.85070667, -27759693.45990226, -17161810.28748838, 3690979.425154814, 5586744.321706915, 8216515.551592032, -1606437.977143542, -32142253.98863789, -16642313.9541552, -7757336.597833276, -9064816.724270089, 17616754.34469537, 23315352.33320098, 24148704.29871853, -8660175.839212591, -10106909.09208615, -10060075.21852289, -28203027.12656922, -10380947.33346547, 9457141.505615039, -24277965.42541936, -43589754.67829278, -28124328.98863787, 29468415.31021252, 2799193.758488893, 17269580.5975694, -22172030.34495875, -6939727.655304639, -20111294.63231635, 11227592.60906324, 1448925.03435029, -12410406.66679862, -8412711.138063239, -22124030.2070288, -23597753.56335066, 10250138.18377544, 12635309.58607407, 26073992.88492563, 39606959.40216688, 38824451.90791391, 45838779.6665343, -1231533.172546835, 6536770.183775338, -49150679.80473098, 9615195.781477116, 3367861.114810423, 29410398.51710909, 17327087.14929345, 3902984.14929306, 11721095.93090254, -32476604.33346576, -35043612.89668391, -37608752.58633962, -37795051.47139604, -16165263.23001712, -32271990.10358032, -22437451.66679873;
 31398411.08032724, 10960737.13779901, 20513082.8504427, -19135186.43691406, -8987651.551856274, -17393035.65530491, 47638581.17228201, 64813153.98837426, 71577647.34469558, -15394105.56335043, -10953457.26450003, 40705040.25274139, 1380812.218258652, 201952308.6435495, 111410250.4136604, -3855366.56335083, 857096.988373522, 5451582.701017427, -53773442.44840825, -48137215.34496, -50247068.34495949, 1859562.74699438, 15709101.65504012, -51443229.94265948, -48491780.29898349, -51548363.10358053, -38570386.67829374, 135613.930902352, -10550744.89668423, -14527870.80473053, -32201377.42541988, -22997235.03461516, -18082065.86220107, 16852889.8504427, 35706997.74699424, 24162812.97687904, 37606132.44814297, -38652804.56335089, 39381644.47113273, 67973645.82745351, 77360183.70101525, 29647022.76998207, 26916764.75848763, 12691621.7240059, -21855688.41392527, -40080706.66679928, -62073889.79323501, 36253445.29871851, 6240127.091821835, 3637196.930902377, 27343842.99986745, 44526857.74699558, 10049919.43664949, -52628320.26449958, 5747790.183775935, -40045437.97714255, 28473290.08032762, -37523999.23001601, -8054131.2070284, -13757863.96564905, -9517951.540361967, -1746328.241511282, 30227231.28722309, 24008311.21825795, 31297936.8619368, -38537422.39093623, -36879647.98863793, -40248160.68978687, -9569871.172546461, -9094021.666798974, -13129828.90817853, -7104695.747258271, -1704941.390936587, -39425068.37944206, -13833498.79323517, -19073440.45990245, -6180778.057603573, -24227521.42541982, -37969664.42541976, -29618147.64381053, 40158352.09182268, -31896807.47139725, -844208.1610516104, 3650215.953890775, -35014055.80472992, -19416181.67829301, -30282549.2415115;
 1254388.850442577, 33453894.90791332, 41489625.62055717, -27610165.66679823, -21765181.7817409, -18760961.88518965, 42118542.94239684, 49241757.75848801, 65000572.11481178, 44419360.20676453, 29612940.5056148, 60811060.02285689, -6603556.011626261, 111410250.4136604, 170775475.1837752, -22449767.79323497, -16816108.24151234, -6187554.528868, -49421257.67829201, -50186315.5748452, -41375427.57484457, 4910853.517109281, 30343892.42515428, -27695551.17254573, -68087762.52886809, -69315100.3334648, -45294941.90817832, 11554155.70101724, 33272611.87343115, 33586013.96538491, -25743327.65530462, -40746964.26449969, -29888208.09208608, -8696718.379442507, 52676125.51710964, 40713611.74699389, 58433525.21825988, -47387420.79323573, 43300087.24124587, 43388520.5975693, 35629656.4711329, 26249740.54009769, 15231495.52860368, 15006994.49412089, -24068075.64381037, -37214445.89668325, -49971462.02312034, 47572421.06883355, 14941839.86193688, -6302245.298982482, 39052167.76998321, 48533303.51711019, 22297614.2067637, -41905766.49438454, 32876453.95389038, -12584634.20702849, -17430111.14955692, -37635613.45990259, 18207046.56308646, -32457688.19553443, -27078419.77024749, -3442314.471396454, 19178378.0573391, 18892368.98837349, 48316697.63205219, -48686856.62082151, -49205216.21852326, -54316576.91967274, -28461627.40243033, -34173703.89668331, -26041913.1380625, -43307605.97714307, -35337639.62082051, -47558394.60932723, -26097766.0231209, -33934976.68978797, -14810356.28748884, -31261760.65530444, -33140084.65530467, -30042353.8736959, 44180182.86193809, 4795965.298718349, 29900794.60906323, 28579833.72400571, -39467528.0346152, -1819972.908178071, -19422819.47139658;
 171123188.8734299, -79760616.06909677, -77477114.35645379, 161558366.3561894, 165482630.2412459, 129806008.1377977, 111126294.9653836, 118329464.7814751, 89810082.13779894, -56733407.77024703, -59427369.47139559, -41698290.9541542, 64550001.01136246, -3855366.56335083, -22449767.79323497, 296570971.2297524, 274299726.7814805, 215172965.4941237, -41544423.65530398, -43060154.55185611, -62868826.55185584, -97834046.45990428, -107247144.5518584, -143070246.1495587, -68427731.50587882, -65594998.31047692, -72836011.88518992, 8253271.724005784, -4226910.103580681, -12466775.01162609, -95503997.63231626, -61234048.2415115, -56173076.06909741, 165099643.6435476, -96428255.45990308, -92255420.23001659, -95461630.75875419, -99088296.77024832, -58768979.73576346, -40473468.37944226, -53053203.50587779, 83453963.56308635, 91157496.55159095, 97464670.51710889, -47855780.62082163, -53963581.87369507, -52024153.00013158, 81753202.09182221, 105681684.8849264, 136594438.7240042, -89301697.20703027, -104427527.459903, -97008020.77024789, -32191068.47139659, -71206008.02311997, -52661277.18403979, 218651094.8734357, -44701388.43691366, -62200086.41392488, -74504691.17254539, -81246904.74725927, -108992529.4484089, -89908530.91967328, -95396102.98863797, -97349213.3449598, -72346215.59783456, -80195096.19553512, -61365499.89668462, 198079471.620559, 192829728.1263051, 162900922.8849255, 106389221.0458437, 106736104.4021652, 15562463.41366063, 242185061.9998705, 207123150.3332016, 237317224.7355042, -63206502.63231598, -47651473.63231581, -61487925.85070619, -92748266.11507453, -90654284.67829439, -113149276.3679475, -113634915.2530065, -116493098.0116261, -144193781.8851884, -133978038.4484088;
 159542061.425156, -76300221.51737487, -75930875.80473028, 152690325.9079137, 154069005.7929727, 124171907.689522, 107001977.5171085, 113832430.3331997, 86712583.68952324, -48125913.21852237, -53381950.91967149, -38170482.40243112, 65581704.56308641, 857096.988373522, -16816108.24151234, 274299726.7814805, 286099363.3332019, 208155307.0458467, -43680841.10358045, -46185507.0001317, -59693891.00013189, -95619185.90817997, -103405361.0001326, -140661671.5978322, -58143159.95415448, -59536755.75875285, -61215786.33346517, 10037835.27573001, -549838.551856345, -8873253.459901705, -87370351.08059201, -60025292.68978731, -53385666.5173731, 148456241.1952713, -90976807.90817803, -87982614.67829365, -90386124.20703052, -93133904.21852347, -59134430.18403922, -37631318.82771877, -51440159.95415472, 76502725.11481008, 83576341.10331556, 90469147.06883426, -45133777.06909763, -45390050.32197079, -54905117.44840769, 82113085.64354666, 101476417.4366487, 134342069.275729, -85771040.65530509, -99064206.90817876, -92897077.21852326, -41188184.91967248, -68257491.4713964, -48966088.63231492, 204768262.4251539, -42660151.88518951, -63034900.86220121, -71982555.62082222, -77325716.19553587, -99069694.89668454, -79427207.36794952, -85762090.43691427, -86844657.79323454, -72420181.04610919, -76495669.64381026, -59039165.34495971, 173952166.1722821, 170314894.6780272, 149528005.4366491, 89556171.59756887, 96104065.95388986, 12256594.96538511, 225863371.5515934, 199757877.8849244, 222776249.2872233, -58089802.08059122, -48073991.0805918, -56463412.29898241, -89831332.56335008, -92134869.12656927, -112863518.8162257, -112741670.7012827, -98439481.45990264, -127749133.3334671, -115085301.8966842;
 146157403.1377975, -68451181.80473033, -65604972.09208507, 132966679.620556, 132952294.5056146, 118894963.4021656, 102894409.2297529, 108204762.045845, 95973135.40216602, -22409665.50587987, -36156288.20702853, -32907951.68978698, 60454685.2757301, 5451582.701017427, -6187554.528868, 215172965.4941237, 208155307.0458467, 241408978.7584895, -49026129.39093637, -57231750.28748852, -53507200.2874884, -83307951.19553456, -86134546.28748989, -121302677.8851904, -97894827.24151261, -81040943.0461086, -75047549.62082127, 14983325.98837369, 18088902.16078729, 9484857.252741275, -63008637.36794849, -46444878.97714335, -38769817.80472972, 136522607.9079129, -81538726.19553506, -77821021.96565057, -79049116.4943866, -105575485.5058801, -60416932.4713955, -42112271.11507504, -52964159.2415116, 96759719.82745343, 101041517.8159589, 109984554.7814774, -26916452.35645406, -40343500.60932746, -41202767.73576463, 89710133.3561893, 112279441.1492915, 130284312.9883723, -70125174.94266039, -85997835.19553459, -76834247.50587903, -30700955.20702906, -40547027.75875276, -29403454.9196727, 161873596.1377993, -37277255.17254497, -47571269.14955726, -66422216.90817796, -68667352.48289032, -74984105.18403967, -80277715.6553051, -90886263.72427085, -73239798.08059219, -67361892.33346541, -70561921.93116586, -58779996.63231611, 152872128.884924, 147449865.390672, 136599536.1492919, 89221641.31021215, 93645486.66653527, -11675281.3219716, 183123395.2642351, 151363077.5975691, 182319735.9998685, -73271554.36794786, -79954220.36794929, -76388263.58633956, -80546664.85070729, -84505232.41392486, -92513766.10357988, -95618296.98863837, -101809679.7472586, -109377876.620823, -118620727.1840404;
 -109952616.0116264, -63592106.95415452, -70542924.24151097, -37912691.52886764, -20403735.64381046, -18828951.74725874, -78283873.91967209, -88219153.10357951, -98888683.74725846, -1656565.655304829, -2255704.35645413, -28322018.83921262, 28321055.12630506, -53773442.44840825, -49421257.67829201, -41544423.65530398, -43680841.10358045, -49026129.39093637, 212982920.4596396, 182727307.5630859, 157104879.5630858, -11348028.34495973, -23645820.43691379, 84399875.96538594, 101057226.6090626, 91034907.80446537, 106265080.229752, -55184633.16105155, -55057044.988638, -49890483.89668381, 60176927.48262696, 61682484.87343065, 37371568.04584493, -88025312.24151202, -31033530.34495955, -31307513.11507479, -39141925.64381027, 79787556.34469526, -14374314.62082217, -25493052.2644991, -18882768.39093536, -55729911.32197116, -50639468.33346493, -42783985.36794806, 20262045.49412058, 34085439.24124719, 68228722.11481094, -70651620.7932349, -52796621.00013155, -20946236.16105149, -7584872.092085951, -4959358.344959912, 4121366.344695331, 42060931.64354741, -23024786.90817814, 18914801.9309014, -98011665.01162612, -11299317.3219711, -40749891.29898267, 42116377.94239701, 26819196.3676839, 20657157.66653364, -51976995.80472969, -45855979.87369498, -53215081.23001707, 84950620.51710965, 80622360.91940761, 96232188.2182595, -40154389.26449961, -38072828.7587524, -24308978.00013231, -75989590.83921255, -73542535.4828895, -16080041.4713968, -43775560.88518877, -12020399.55185639, -32908789.14955719, 121080979.4826254, 112076564.482625, 122262328.2642367, -24024742.00013228, 18632287.43664949, -204088.2530056482, 5205227.861936887, 61340835.10331644, 62951074.22975297, 65464986.66653486;
 -107001253.9081778, -56085417.85070647, -70189618.13806377, -55604962.42541934, -33147275.54036203, -38991860.64380989, -80414717.81622393, -89683057.00013232, -102858620.6438106, -18426501.55185667, -8401004.253005995, -26837950.73576447, 25065349.22975372, -48137215.34496, -50186315.5748452, -43060154.55185611, -46185507.0001317, -57231750.28748852, 182727307.5630859, 213154974.666534, 133448582.6665341, -96663.24151121517, -17348538.33346548, 73980324.06883332, 120037839.7125114, 109221804.9079125, 112931386.3332008, -56116742.05760343, -63061429.88518901, -61890750.79323548, 55873853.5860748, 59380094.97687947, 36705932.14929333, -84132309.13806389, -25427271.24151146, -21595158.01162636, -34822795.54036213, 90884306.44814389, -3644663.517373864, -15751397.16105132, -7567351.287487994, -55198305.21852263, -48991661.23001713, -41612941.26449954, 20963670.597569, 33069791.34469517, 53757488.2182588, -74472128.68978709, -61028096.89668304, -34406605.05760358, -861208.9886377718, 4698023.758488342, 10939068.44814377, 28876552.74699544, -28812930.80472991, -2163125.965649604, -94293041.90817712, -1112180.218522798, -32977066.19553445, 49793245.0458456, 33305220.47113249, 18911339.76998262, -36496601.70128124, -31269209.77024709, -53227656.12656878, 86071564.62055723, 82181514.02285563, 98686555.32170762, -44744958.16105171, -42072339.65530416, -37096713.89668369, -77584340.73576461, -77900501.3794425, -11080736.36794847, -40548737.78174096, -12708426.44840839, -34681250.04610909, 117337733.5860744, 123772196.5860745, 125077220.3676837, -9555981.896683792, 7543224.540097863, -4367402.149557794, 5521666.965385121, 66651857.20676501, 60012594.33320095, 72580117.7699832;
 -116078118.9081791, -59220104.85070742, -55326953.13806326, -48099396.42541966, -42152377.5403619, -16229936.64381022, -82030846.81622452, -88567189.00013246, -81240870.64380902, 14061776.44814347, 3916535.746994466, -26600461.73576424, 11179257.2297537, -50247068.34495949, -41375427.57484457, -62868826.55185584, -59693891.00013189, -53507200.2874884, 157104879.5630858, 133448582.6665341, 221174474.6665375, -19702127.24151136, -12720320.33346551, 100304754.0688322, 94077905.71251115, 75884324.90791313, 105083064.3332001, -54932074.05760346, -36560580.88518978, -26214759.79323559, 78622669.58607428, 60853051.97687952, 42041598.1492931, -92690703.13806541, -25644114.24151161, -27088734.01162663, -26024927.54036222, 64719377.4481435, -23192408.51737382, -33125491.16105241, -24748734.2874888, -40692771.21852271, -35339074.23001763, -30662170.26450023, 15564251.59756897, 23833384.34469527, 60131702.21825961, -60413092.68978669, -33506388.8966845, -8877395.05760346, -4063213.988637761, 2210107.758488164, 14578269.44814389, 21496317.74699399, -11810653.80472979, 13094407.03435054, -109935610.9081784, -21217564.21852278, -26459740.19553432, 22908952.04584495, 16205771.47113212, 42459032.76998294, -46558037.70128141, -36500893.77024699, -23344733.12656934, 59940920.62055744, 64684185.02285694, 72625220.32170706, -62604445.16105132, -64275062.65530456, -26171832.89668379, -77249308.73576281, -70407067.3794421, -11935368.3679481, -54053665.78174096, -16538600.44840885, -54184652.04610875, 112624456.586075, 97218147.58607426, 116544216.3676838, -21103737.89668418, 18250422.54009789, 18110014.85044268, 16285469.96538544, 77958315.20676434, 99535180.33320089, 85057727.76998252;
 -51037993.81622399, 87262856.24124774, 69468416.95389244, -81141330.33346574, -85491368.44840874, -79927776.55185603, -55578957.7242697, -62307544.90817801, -59660785.5518559, 12142015.54009787, 36375702.83894894, 25704333.35618958, 5056844.321707001, 1859562.74699438, 4910853.517109281, -97834046.45990428, -95619185.90817997, -83307951.19553456, -11348028.34495973, -96663.24151121517, -19702127.24151136, 152706050.8504423, 118868318.7584876, 59530915.16078799, 11191214.80446537, 32824033.99986808, 18694784.42515504, 25646615.0343508, 16131638.20676446, 8736624.298718451, -16626615.32197117, 3837720.068833313, -9327269.758752853, -57478982.04610869, 92423314.8504425, 98606579.08032827, 84577806.55159201, 36565789.54009825, 16901101.57458094, 6995922.930902317, -162322.195534524, -56981645.12656872, -54011966.13806302, -64308336.17254531, 27456803.68952267, 32831241.43664937, 32432239.31021228, -97850878.59783392, -100885366.8047302, -107020993.9656497, 31385992.10331596, 19396605.85044294, 31907035.54009819, 49812137.83894856, 42235720.28722465, 28810526.12630425, -95518858.81622551, 67134181.873432, 73016081.89641988, 58677065.13780007, 59087872.56308726, 59242876.86193772, 99223800.39067176, 105947453.3217044, 63975223.96538605, 35121742.71251208, 28218398.11481023, 16942662.41366078, -65349440.06909797, -58927246.56334961, -55346515.80472956, -27992312.64380984, -32021555.28748854, -8262272.275993453, -140897387.6897878, -146978939.3564549, -110896030.9541562, -22117294.32197122, -23714073.32197143, -17550343.54036218, 54885548.19527051, 16226685.63205176, 16448361.94239623, 28795632.05733882, 26517338.29871847, -1586015.57484544, 22118178.86193662;
 -62415127.90817703, 87129610.14929248, 92624416.86193708, -84753228.42542066, -86498849.54036385, -74538640.64381166, -43823104.81622347, -47686898.00013188, -35457926.64381006, 25464167.44814339, 27251604.74699391, 17556531.26423597, -5096487.770246933, 15709101.65504012, 30343892.42515428, -107247144.5518584, -103405361.0001326, -86134546.28748989, -23645820.43691379, -17348538.33346548, -12720320.33346551, 118868318.7584876, 174902735.666536, 59375865.06883291, -7206480.287488477, 14377025.90791374, 17145381.33320089, 3150639.942396553, 21761493.11481024, 23377811.2067642, -18402089.41392513, -14687186.02312065, -24051635.85070697, -64237234.13806231, 114385314.7584897, 95872683.9883727, 117685854.4596387, 22670357.44814321, 16334723.48262639, 10649366.83894826, 3694465.712511771, -22298234.21852289, -31059682.23001752, -39181884.26449957, 8876364.597568965, 10784676.34469544, 15890025.21825868, -64765748.6897876, -77551912.89668453, -92162511.05760339, 34177078.01136257, 27283707.75848901, 26812947.44814443, 36237808.74699437, 46978190.19527033, 17688557.03435065, -95623827.90817931, 40241782.78147723, 93488308.80446571, 32954752.04584473, 32997457.47113315, 55982121.76998375, 78606289.29871817, 80092460.22975382, 102014484.8734309, 5357070.620557722, 2787432.022856476, -5712936.678292977, -78704462.16105127, -78520768.65530668, -64727539.89668416, -30825608.73576444, -31439641.37944184, 27973604.63205232, -136253751.7817434, -143476527.4484091, -115215135.0461095, -29770583.4139253, -33226400.41392525, -26236565.63231605, 34382576.10331609, 37130570.54009817, 38397463.85044336, 44718133.96538561, 10446384.20676443, 35643516.33320233, 27835215.76998282;
 -118293466.5058797, 46616567.55159302, 52029639.26423625, -83343857.02312097, -89914558.1380633, -61723116.24151169, -125001283.4139265, -135661814.5978353, -123418731.2415108, 53447522.85044253, 48012501.14929316, -5962091.333465477, -19854002.36794816, -51443229.94265948, -27695551.17254573, -143070246.1495587, -140661671.5978322, -121302677.8851904, 84399875.96538594, 73980324.06883332, 100304754.0688322, 59530915.16078799, 59375865.06883291, 236988215.4711339, 50314735.11481067, 72493340.31021266, 90142992.73550041, -22726484.6553043, 13690837.51710934, 25461212.60906307, 47169675.98837429, 33979357.37917778, 17074120.55159201, -126110250.7357652, 39323734.16078841, 40624721.39067279, 42314495.86193752, 85156064.85044304, -14387767.11507447, -29933759.75875279, -27915498.88518942, -92525120.8162254, -97068265.82771833, -93435423.86220183, 8752711.999867506, 24335385.74699365, 72614571.62055793, -105066964.2874898, -90591611.49438424, -84259097.6553047, 8205342.413660931, 12367039.1607874, 27849159.8504425, 64947253.14929433, 37966399.59756922, 60645824.43664953, -143038961.5058802, 28985010.18377533, 37084777.20676516, 72087271.44814415, 70671244.87343131, 97088399.17228031, 27065878.70101725, 44137512.6320516, 39903817.27573004, 60341072.02285624, 54033919.42515557, 52564842.724006, -116739985.7587539, -110057031.2530074, -99122357.49438459, -89797879.3334652, -87999749.97714365, -18844936.96564876, -165691511.3794424, -149654120.0461084, -141509077.6438108, 78966084.98837343, 82915240.98837292, 84967384.76998287, 35727780.50561484, 108884212.9423948, 97086091.25273998, 98779933.36768346, 85449625.6090623, 105293125.7355006, 101673771.1722812;
 -179819253.8622007, -34953844.80472953, -41439124.09208603, -121476999.3794426, -100646578.4943851, -105905381.5978337, -108334063.7702472, -115052273.9541551, -115250732.5978335, -55229143.50587897, -38133837.20702837, -25507586.68978732, -501831.7242700841, -48491780.29898349, -68087762.52886809, -68427731.50587882, -58143159.95415448, -97894827.24151261, 101057226.6090626, 120037839.7125114, 94077905.71251115, 11191214.80446537, -7206480.287488477, 50314735.11481067, 356398785.7584878, 259678486.9538923, 225073340.3791779, -66471659.01162566, -91468885.83921222, -88087258.74725935, 37413613.63205186, 46701468.02285663, 54049980.19527044, -144998783.0920854, -12163787.1955345, -16586056.96564937, -18473334.49438505, 142884539.4941219, 14078366.52860322, 9610686.884925302, 16674481.75848793, -116908702.1725476, -113433042.1840421, -114126357.2185225, 1534540.643545375, 14796846.39067254, 22495974.26423512, -114734050.6438125, -124911269.8507091, -106226941.0116282, 29738059.05733925, 51161248.80446573, 43044816.49412082, 1586876.792970973, -62154674.75875259, -48126188.91967203, -135174367.8622016, 3721358.827454143, -37418961.14955758, 48506195.09182215, 42197971.51710929, 7361793.81595982, 33354234.34469515, 50236895.27573046, 3558660.91940787, 85244277.66653435, 91462438.06883352, 102611158.3676836, -66260940.11507423, -48829695.60932726, -60301195.85070644, -112118950.6897875, -106087691.3334656, 152960414.6780297, -64138585.73576483, -15912432.40243097, -59804180.00013198, 173559127.6320525, 194261942.6320507, 182924281.4136604, 38460795.14929331, 16559753.58607429, -11603295.10358066, -2179309.988638329, 147878299.2527422, 124981753.3791782, 145760605.8159606;
 -175340103.6667987, -19566694.60932818, -25847077.89668402, -122265101.1840395, -101231893.2989823, -112338637.402431, -109430343.5748453, -118733952.7587534, -128349896.4024316, -31587562.3104769, -12968558.01162658, -9882212.494384773, 16172845.47113205, -51548363.10358053, -69315100.3334648, -65594998.31047692, -59536755.75875285, -81040943.0461086, 91034907.80446537, 109221804.9079125, 75884324.90791313, 32824033.99986808, 14377025.90791374, 72493340.31021266, 259678486.9538923, 294038930.1492918, 239657932.5745809, -46150771.81622405, -65471690.6438099, -60141681.55185618, 18810658.82745399, 24212465.21825859, 45407469.39067213, -151609860.8966836, 2653495.999867924, -237421.7702469894, -7787351.298982777, 109250987.6895235, 12550792.7240053, 2894882.080327855, 5504963.953890583, -118696399.977145, -110903839.9886377, -116386163.0231215, -1575009.161051517, -2033326.413925117, 11400661.4596382, -120371571.44841, -122176514.6553067, -105847378.8162246, 23548843.25274147, 38346872.9998678, 37965790.68952297, 14743516.98837334, -42778087.56335055, -18892421.72427019, -138737462.6668004, 26870244.02285608, -18145991.95415491, 79249793.28722462, 72584513.71251233, 37546266.01136166, 33678769.5400978, 50098639.47113274, 4925983.114810451, 87125250.86193726, 84980172.26423551, 99911003.56308647, -63600791.91967171, -47647539.41392509, -65284891.65530457, -113947657.4943868, -112000768.1380645, 162822910.8734331, -104845220.5403615, -79279950.2070287, -76569288.80473054, 131551553.8274522, 152280686.8274533, 154834072.6090645, 36227439.34469538, 26486225.78147619, 7471867.091821789, 12446056.20676358, 140655008.4481432, 114464582.5745798, 136811174.0113612;
