[0.1798984985977553, -0.05779744074103668, -0.04831003761717487, 0.1504257438735401, 0.144798525065408, 0.1291699215903907, 0.1330972716294092, 0.1406868973123624, 0.1313377316231876, -0.0336136578749247, -0.04330086001910435, -0.03321811904812284, 0.01657086613428181, 0.01683536826299157, 0.002873933183414735, 0.1846982667927744, 0.1734397456392069, 0.1591642328725924, -0.06986310665828267, -0.07518095731175679, -0.07432291362148155, -0.08513089718623441, -0.07983840263072126, -0.1333566785503093, -0.126650916580343, -0.130689368155137, -0.1307449110058534, 0.01485883982608641, 0.01186195323763106, 0.004771363789537512, -0.05992643141722003, -0.05331147842649321, -0.05696549526171379, 0.1723721651537324, -0.0755093167485259, -0.07399341934049887, -0.06833787651890773, -0.1105563497203357, -0.04122970631222683, -0.02437989739868066, -0.02635470364356553, 0.1165935966072014, 0.1174866513258268, 0.1264868274376518, -0.03068662307079707, -0.03702279799015235, -0.0463591696715279, 0.1307453104752673, 0.1398258733394691, 0.1425182794545708, -0.06987430726569988, -0.08066739866453222, -0.07996530897304363, -0.03028174016464522, -0.03535146113751439, -0.03157006085428397, 0.2047487890988154, -0.0500800742555214, -0.04707931441929539, -0.09382248135912215, -0.09442366891388822, -0.09334513485146234, -0.08818451171926764, -0.09756615451080083, -0.07939915940826393, -0.09052225194271885, -0.09320816390591916, -0.08720643855918822, 0.1602207601565215, 0.1518207000992185, 0.136715762772538, 0.1392186919107223, 0.1367749300325705, 0.01047817794309365, 0.2163489116808976, 0.1905131562586675, 0.1979056388407733, -0.08902617456205388, -0.09084922422526963, -0.10177062986905, -0.07700836576818142, -0.07417475828664162, -0.08297462792970914, -0.08697844246556324, -0.1322033742694763, -0.138622903365045, -0.1424557178508242;
 -0.134622237906035, -0.2066956572340817, -0.2064661040836282, 0.009228502587373934, 0.03462319236860485, 0.01815504731371867, -0.03669157719118827, -0.04542281301056084, -0.06293139280974357, -0.05380151571396819, -0.05576845693008553, -0.08028754980937103, 0.03188065690845956, -0.09156906020358231, -0.1180428762174082, 0.08055901203550829, 0.07822433979659199, 0.03601646008784983, 0.1792720691916708, 0.1773988309739573, 0.1546678440980572, -0.1106654067087377, -0.1297620172456957, 0.008365426586236119, 0.2331849689532589, 0.1890628744869351, 0.1904854634675673, -0.089430697684195, -0.1077229638222524, -0.1043990856290896, 0.06191421132077359, 0.05865236888506605, 0.04326231971217169, -0.0869088182668637, -0.1448968822392146, -0.1469700044133185, -0.1527966747620385, 0.07212769862183879, -0.05399652899427021, -0.06498646560019343, -0.05567911035730143, -0.01132371649530899, -0.0009366262892953148, 0.01025077000989416, -0.01487762282322935, 0.0003904404104846532, 0.0283685364298136, -0.01421652618176517, 0.02008582577335846, 0.06663452158226922, -0.03886875248689457, -0.02691944393816064, -0.01470906205289398, 0.0024949278182652, -0.1037128143510427, -0.03231789175803922, -0.0229811124348623, -0.07980000697426445, -0.1442359869862873, 0.02402922685858128, 0.009373640877652389, -0.02532074680229484, -0.1530899731699035, -0.1360989105262345, -0.1646573181016716, 0.08527738775827208, 0.08835869668767217, 0.1147901979970179, 0.04700177063930761, 0.05837939461977617, 0.04567042986348542, -0.08112851760112208, -0.07450093045715964, 0.2773495733833288, 0.1389411490648605, 0.1873812470277234, 0.1090912195383545, 0.1947735153599167, 0.199782879509178, 0.1915331112382193, -0.06891426062279107, -0.05794171159486269, -0.08969374487811183, -0.08902489052286194, 0.08254108194921284, 0.06643017035388316, 0.0797734617357081;
 0.180677203849035, 0.0480191868142453, 0.008019570631205548, 0.1074045125800921, 0.1029266723344835, 0.1050566120912564, -0.09666977182513607, -0.1107386574541587, -0.1399544095625232, 0.01063088162897865, 0.02637425392704933, -0.01661935082112623, 0.05645113517742387, -0.06844040634374773, -0.07678582052521188, 0.05280689570865063, 0.0499993130553457, 0.04111623355943, 0.1010727535256469, 0.09140990478123789, 0.07603034035721365, -0.01444690562679912, -0.07006286428941622, 0.04893319029199779, -0.02379110186384559, -0.03396559883146585, -0.0517442958879095, -0.00166037282208691, -0.00759889095951297, -0.01710377603551695, -0.006040962971422964, 0.03004150055873147, 0.001115581909107264, 0.1356074110494754, -0.04309131763881105, -0.01942213779810352, -0.06313004507109647, 0.1143691537582571, -0.1150976281747154, -0.12510603649197, -0.136368124840066, -0.06154507390072261, -0.04395584177624863, -0.04264618054918172, 0.02326005812248159, 0.04674405947308984, 0.07357029297475702, -0.08765066542267819, -0.02396976273383966, 0.0187143782005375, -0.05756432361258811, -0.07428805489514583, -0.03799961113216442, 0.0612333372280264, -0.03909542215740482, 0.02295254595590656, 0.05667721879261279, 0.08917601952033057, 0.01347554089170497, 0.0858890752245617, 0.07038667527168474, 0.03178888366381246, -0.002690672063349945, 0.008903707668580823, -0.03321204681446476, 0.08050518538015689, 0.07403863012945547, 0.08294469758295382, 0.03942407821797259, 0.04995456257048051, 0.04135916624670213, -0.003240067065934914, -0.01416709822103988, -0.7727362574404533, -0.01060375490956523, -0.01638300221045071, 0.01826658447380879, 0.09273022386791432, 0.08323787780904986, 0.08534415289614861, -0.02336249009380767, -0.06169247495916649, -0.08959362925831423, -0.08768405290299947, 0.09815811484493731, 0.01992675908878906, 0.06519482426884118;
 0.1408971973572501, 0.1393754639186369, 0.1244453703212903, -0.02481135471592851, -0.02154793193103511, -0.04989568393460538, -0.01606332330674824, -0.02112779912158041, -0.05254268263727879, -0.05786872107824034, -0.03994261582626523, -0.02717779842933298, 0.03028242562122566, -0.0326017400379703, -0.05495244732279288, 0.09651031895627461, 0.08791157313954512, 0.02054362713669559, -0.04925574759979534, -0.03108866050567737, -0.07433104737387453, 0.07643257475262275, 0.05640460659564954, 0.007099572154519669, 0.1305687810166559, 0.138920125384465, 0.102218378677364, -0.009534931973791764, -0.02575638209917129, -0.02875888343927887, -0.2456462864082225, -0.1752207837801008, -0.1882110545605542, 0.1266844229217061, 0.07265698965712937, 0.07212269576036728, 0.06366368113876957, 0.07124442453236253, -0.148701576471933, -0.133517300291853, -0.1283052082582006, -0.1829567149087186, -0.177539326048527, -0.1802618162317382, -0.1200486939281115, -0.08887437161824853, -0.06573093825415749, -0.1878497697057851, -0.1696278990257025, -0.1215989931767751, -0.1089562195697198, -0.114132256355023, -0.1147423803250596, 0.03972243141225466, -0.1195117810516099, -0.1018558847821605, 0.1564322496043252, 0.1282249966148369, 0.08396258542027375, 0.00429307009760449, -0.003975924666406623, -0.0394685896969016, 0.1883985327312514, 0.1974994153530366, 0.1520848990737196, -0.0534816540222772, -0.07652834870265403, -0.05254890911078265, 0.1890609526718345, 0.220196877494046, 0.1223366015493466, 0.02780194899189753, 0.01794873093350301, 0.2503756988227878, 0.01568327964196836, -0.02820559718470865, 0.06553578909433916, 0.08681705310251235, 0.1151303720895356, 0.06822222090666479, 0.00870404937765102, 0.05421451972995697, -0.0157984056734343, 8.318731802912897e-006, 0.03538352873962006, -0.03043067857445818, 0.004964762489888905;
 -0.002961579642970659, -0.03109111089252188, -0.03846994337423086, -0.06997138312102579, -0.04159686614390788, -0.04017451283467108, 0.1333390483887814, 0.1301680886857687, 0.1485833535109559, 0.1297890451585109, 0.1281873968400822, 0.1467677334877287, -0.001921092998427182, 0.1325798954324469, 0.1743718114843592, 0.01139852894355038, 0.03560677176301557, 0.03369399439122075, -0.08191313266014935, -0.06793803813505571, -0.03854681373907689, -0.04342692386456827, -0.001798141717370632, -0.08427969887790333, 0.003124783543589826, -0.004985192900883503, 0.0205449738375248, 0.06271803014822316, 0.1089079863339256, 0.09233105021777692, -0.1254654629679277, -0.1518493040496335, -0.1358501027935181, 0.006163194108980108, 0.07066714149230452, 0.0459906664497232, 0.06693094919777079, -0.02199479426156726, -0.09142850636631349, -0.1408014095626723, -0.1594313563328986, 0.083561636496014, 0.07193009195906736, 0.04643204933343091, -0.122958424231782, -0.156801504477273, -0.1747741019228588, 0.09521647066458218, 0.09657769033227566, 0.06811557996506676, 0.1382428237983153, 0.1448744380914928, 0.139788851012304, -0.188184635944035, -0.04189802322073171, -0.09128225154501131, -0.03468701654425837, -0.07226040784061912, -0.001952308890016631, 0.008937037211188759, 0.02015285226809215, 0.01962503484801427, 0.03991139926311969, 0.03917176237376393, 0.07733639376012773, -0.01819124435603206, -0.0218474910090941, -0.02267185084458082, -0.05014206721543295, -0.0357635960230375, -0.03943553799782342, -0.3177294445641926, -0.3194327046213248, -0.09144613889233295, 0.0575877296979062, 0.05816231564851327, 0.02075428571977648, 0.09394094469618547, 0.09443532662945349, 0.1108668639954578, 0.06232607808335835, -0.2177749467266139, -0.1606378211044772, -0.1655268913876607, 0.1270942924367821, 0.1637063564194626, 0.1606810284764756;
 0.04829359821740391, 0.007845807803100293, 0.01554798059379732, -0.1079106303844349, -0.05948481695432857, -0.1138066671894434, 0.02455889593904213, 0.05750190700050671, 0.04068518445238312, -0.180834376215931, -0.1499791995162308, 0.02768565599035616, -0.02400773777002746, 0.1878450722644035, 0.07448630179733146, 0.02594169584573372, 0.02822527766638997, -0.03626521614411581, -0.04007087642623101, 0.01403003688276449, -0.06494500218817675, -0.0695179515325243, -0.08551118316830271, -0.1767565883821387, 0.1894210701860149, 0.08425975935709433, 0.02605861856958102, -0.09843487528497155, -0.195048988439548, -0.2059548648649362, 0.02286334077301809, 0.04051968382883735, 0.08560636943596034, 0.06986925023546034, -0.01604401885889307, -0.01490155163558249, -0.01812991096958736, 0.0700526007861685, 0.2610066441299917, 0.3174911577907929, 0.3334602936157891, -0.05130313840306478, -0.0525875610766433, -0.06684982585675577, -0.004385204521505169, -0.04533842907006124, -0.1255172807987953, 0.03309296073140104, -0.06407934727576352, -0.06280944750319967, 0.05359473652138676, 0.1272452281301257, 0.03306674700587424, -0.2327594224339997, -0.1290444420364827, -0.2248801120677895, 0.07101318716627439, -0.04256699020814841, -0.05995843909201623, -0.07999851170210336, -0.07456010953642431, -0.1467217581930121, 0.1035625665095119, 0.09430558358821539, 0.05812741387103906, -0.01211813790635425, -0.002227942220361131, 0.01157446270963181, 0.01840382174762529, 0.006327102133786346, -0.01179032447572509, 0.06949241541015785, 0.0776771856962087, -0.2704042127112185, 0.07930465194347211, 0.08276836676192041, 0.04837216820212582, 0.03409372894025494, 0.09145185812714503, 0.05008192195679419, 0.1305074476599198, -0.03821881247868255, 0.02204738239861077, 0.04156291752156383, 0.03442271044306773, 0.02204371177204151, 0.008327425383431505;
 -0.05890373360438524, -0.04119630828369625, -0.1857855522713555, -0.04351877700007916, -0.02836226179359604, -0.101158397978762, 0.06714697884274007, 0.05851682036860218, -0.06479082634926674, -0.07143199909005957, 0.001696780353936647, 0.0748024918151825, 0.1037414765096807, 0.001261252394477516, -0.0773399296194537, 0.0687411466186742, 0.06409903572653482, 0.0585602017216166, -0.03211518160598575, 0.0002089544738665623, -0.1085327104118368, 0.164552353822252, 0.05109550974167815, -0.1651405684245811, 0.04114424176583446, 0.06480825992777027, -0.02241843894905684, 0.1138317011127681, -0.02474457424724287, -0.07877166570070653, -0.003767100557447565, 0.1081278297704566, 0.04737955459017487, 0.009554527667387191, 0.05463272408649923, 0.07991120293181019, -0.005193917413081286, -0.0360930436316448, 0.04008591358190868, 0.03241870334047862, -0.02613346461740658, 0.01449423804363424, 0.06599311060697959, 0.01017932893803922, 0.1873542112054098, 0.1928028704447461, 0.09580939242041629, -0.1681053886549764, -0.141618505065374, -0.126104850401068, 0.1262874576477246, 0.09155781126799298, 0.1147639503731232, 0.01740870745028147, 0.03589269608502439, 0.05097765711127497, -0.04682922082603517, 0.1137100913165956, 0.007597777714711861, 0.08775994201460478, 0.0912097918559603, -0.06502653423975122, 0.1134739508242391, 0.09119410781778042, -0.08423196849102985, 0.163778708502075, 0.157849921241391, 0.1420432115794182, 0.1002965805646848, 0.1008095288210724, 0.08184322313196933, -0.0281867113186825, -0.04472654932637685, 0.07461567333925981, -0.03405718378932011, -0.1101751952161899, 0.02385303063407894, -0.1704509485121445, -0.168018742489368, -0.1404860042831084, 0.02965745056911341, -0.2962808230679036, -0.3176905194486172, -0.2898857481849476, -0.008883569839956739, -0.1942006716062852, -0.07917449637514343;
 -0.1291674355457181, -0.01884999997417028, 0.0007280208444715955, 0.08412503884544095, 0.1096004457675421, 0.07963701628389545, 0.0232455509690978, 0.0171534398143221, -0.008552078133656207, 0.1254732700825671, 0.08957621333985666, 0.1180472688535815, 0.07569921700591753, 0.005422007427501991, 0.1216792637857391, 0.09610510683416583, 0.08307260362736325, 0.0572934199216927, 0.08060570968307936, 0.03468714761517876, 0.02492168509272294, -0.05417700816621526, -0.08666919900316206, 0.02560184295930059, -0.03264476050401881, -0.01948439781845595, 0.01229738149842469, 0.1199408802810968, 0.1253002526266231, 0.1460829050620621, -0.04468593121924102, 0.005476021232714335, -0.01081400321012073, -0.1240993045211551, -0.01838752572693234, 0.006998456007552886, -0.01063773564543178, -0.1633856543993299, 0.09421754949581671, 0.09775473044982609, 0.06239545976760277, -0.1745578269656801, -0.1883907803340213, -0.1749016236827033, 0.02317739826884051, 0.02585013209523961, 0.05621494315118523, -0.1218411262644929, -0.1342427466507412, -0.09839797994214018, 0.09794048049286883, 0.05739640639943755, 0.08834060501827158, 0.02272841745148144, 0.08297930582232486, 0.1098917257997486, -0.174925118144053, -0.1321188517414496, -0.1323571914807236, -0.1607234983993845, -0.181993336068806, -0.2375972813771109, -0.01776516953846326, -0.0356214002503895, -0.0289116065645968, 0.01495444602286288, -0.01155627665814837, 0.004017296614415627, 0.1778813049643589, 0.1855262556230747, 0.1683849322867239, -0.240332112709459, -0.234522189811309, -0.1172582567795384, 0.038469168131747, -0.01380984507158634, 0.1186302900089944, -0.02167438688655665, 0.0367461744695691, 0.04312148214777916, 0.0008122196387671143, 0.1919370935321048, 0.1376648575272379, 0.1489410508053561, -0.1417694785870969, -0.1161300182004672, -0.1417907554709768;
 -0.05530119343431315, 0.04395430823070028, 0.09725558439664206, -0.2119431407620548, -0.1899384830226549, -0.1690776456404476, -0.14367468659541, -0.1319473555501441, -0.05022294152802605, -0.06683706383689636, -0.1129429817040362, -0.08596684770258503, 0.275655298223761, 0.06127301400225429, 0.08192749728890009, 0.01364957662232401, 0.003217350558890877, 0.02574754617736905, 0.09291943689192451, 0.09344180495037277, 0.09532203398242235, 0.08077889189493223, 0.1539160124197546, 0.01760203528087586, 0.02431791403473634, 0.02378162263251288, 0.0871044838542246, -0.1181463589941137, -0.01732769925663517, 0.003708268515030734, -0.08071057742718862, -0.1105788781434574, -0.1489869858745834, 0.01611039318140133, 0.159017463256286, 0.1261713149924423, 0.1845160213984836, -0.1084761880691773, 0.03173997146913043, 0.08301637483933683, 0.07055830960833243, 0.1936359945419902, 0.1741679089091619, 0.192421972707417, -0.006838103290398795, -0.0398527052945319, -0.04296111945870949, 0.01208884743818901, -0.009751185700951404, -0.04394200842823372, -0.06471453387403689, -0.1025485245317882, -0.1102602258341761, 0.1962491168933843, 0.1897442605506558, 0.1467060860107155, -0.2478389461909765, -0.1912122576521834, -0.0443233431896768, -0.07754495205065502, -0.1149368152957789, 0.005369344528394347, -0.03902099712036202, -0.09500601091410808, 0.02429145367032749, -0.0773617663420437, -0.07222895350593531, -0.04901802464050453, 0.08571409508817787, 0.0683553348911355, 0.09894577800674997, 0.03342234158883102, 0.07583133945419153, -0.1344166167080886, 0.05637556494433154, 0.03970691311461921, 0.08377492502287205, 0.1125366943060604, 0.06652962599615862, 0.04371292585362585, -0.09188388750856852, -0.1306939369224943, -0.07791713294321502, -0.09777564107325995, -0.07580590041398991, 0.01387423039052146, -0.02022466618414628;
 -0.007270297795948957, -0.03965817941220273, -0.082179462081545, -0.07293404518067359, -0.06117666729191488, -0.1262941345812494, -0.008143747867228365, -0.01247771994529271, -0.05396828079201574, 0.04872037039500687, 0.1008290915763266, 0.1351755544826681, 0.1216111422192871, 0.08467035418045041, 0.03661192320268319, 0.09641590183661219, 0.09297837401477679, 0.08101090105665515, -0.05766271154000659, -0.05049709134580538, -0.1084796187755825, 0.01373559484562507, -0.06741256166029493, -0.009032586256798873, -0.05337953541178379, 0.09088100576547603, 0.03908955253782508, 0.1084244790022507, 0.07126530908361056, 0.06646288140010837, -0.1030126930474144, -0.0459120429669167, 0.1576649879320056, -0.07852711711325637, -0.07619584629537284, -0.05388775415948569, -0.09270933700365339, -0.09263489069395946, 0.1482673840492018, 0.1298953578482432, 0.07793940121387943, -0.1562242876466119, -0.1421338586499126, -0.1054652214604553, -0.2051624102714605, -0.2763122120837641, -0.2749019709013671, 0.08677081252376602, 0.05422088569512307, 0.06050904107321552, -0.1080699130636267, -0.1063036526555271, -0.09041723047120973, 0.1056402811521807, 0.1258173182700562, 0.08883390878311499, -0.01578557596732168, 0.01588718481294433, -0.03923948363145048, 0.3032001447705253, 0.3022724322799018, 0.2636152348709279, -0.1153944752202399, -0.08653949850570213, -0.1940798173430896, 0.01071510056178331, 0.0049073728694374, 0.02200389852578519, 0.03267662389413461, 0.0534533026409252, 0.01897686189875211, 0.07879255084797704, 0.08864395590849435, -0.03006779631444557, -0.07022987367676102, -0.08031597289016391, 0.01607531937774508, -0.005936650635981812, 0.009596479083047978, 0.03360067523937579, 0.1532123762694141, -0.0545158390262965, 0.005167131698646607, 0.01747900883873988, -0.004601208245408107, -0.09722800906650106, -0.04134618958298257;
